timestamp,road_id,road_type,road_capacity,latitude,longitude,vehicle_count,average_speed,weather_condition,temperature,rainfall,accident,traffic_density,previous_density
2026-08-22 19:00:00,R202,Arterial,1200,40.725,-73.985,788,35,Clear,25.6,0.0,0,65.67,65.33
2026-08-22 20:00:00,R202,Arterial,1200,40.725,-73.985,787,35,Clear,25.6,0.0,0,65.58,65.67
2026-08-22 21:00:00,R202,Arterial,1200,40.725,-73.985,253,60,Clear,25.6,0.0,0,21.08,65.58
2026-08-22 22:00:00,R202,Arterial,1200,40.725,-73.985,231,60,Clear,25.6,0.0,0,19.25,21.08
2026-08-22 23:00:00,R202,Arterial,1200,40.725,-73.985,264,60,Clear,25.6,0.0,0,22.0,19.25
2026-08-23 00:00:00,R202,Arterial,1200,40.725,-73.985,240,48,Rainy,17.6,3.5,0,20.0,22.0
2026-08-23 01:00:00,R202,Arterial,1200,40.725,-73.985,204,48,Rainy,17.6,3.5,0,17.0,20.0
2026-08-23 02:00:00,R202,Arterial,1200,40.725,-73.985,248,48,Rainy,17.6,3.5,0,20.67,17.0
2026-08-23 03:00:00,R202,Arterial,1200,40.725,-73.985,233,48,Rainy,17.6,3.5,0,19.42,20.67
2026-08-23 04:00:00,R202,Arterial,1200,40.725,-73.985,219,48,Rainy,17.6,3.5,0,18.25,19.42
2026-08-23 05:00:00,R202,Arterial,1200,40.725,-73.985,249,48,Rainy,17.6,3.5,0,20.75,18.25
2026-08-23 06:00:00,R202,Arterial,1200,40.725,-73.985,217,48,Rainy,17.6,3.5,0,18.08,20.75
2026-08-23 07:00:00,R202,Arterial,1200,40.725,-73.985,212,48,Rainy,17.6,3.5,0,17.67,18.08
2026-08-23 08:00:00,R202,Arterial,1200,40.725,-73.985,248,48,Rainy,17.6,3.5,0,20.67,17.67
2026-08-23 09:00:00,R202,Arterial,1200,40.725,-73.985,272,48,Rainy,17.6,3.5,0,22.67,20.67
2026-08-23 10:00:00,R202,Arterial,1200,40.725,-73.985,252,48,Rainy,17.6,3.5,0,21.0,22.67
2026-08-23 11:00:00,R202,Arterial,1200,40.725,-73.985,789,28,Rainy,17.6,3.5,0,65.75,21.0
2026-08-23 12:00:00,R202,Arterial,1200,40.725,-73.985,751,29,Rainy,17.6,3.5,0,62.58,65.75
2026-08-23 13:00:00,R202,Arterial,1200,40.725,-73.985,938,23,Rainy,17.6,3.5,0,78.17,62.58
2026-08-23 14:00:00,R202,Arterial,1200,40.725,-73.985,790,28,Rainy,17.6,3.5,0,65.83,78.17
2026-08-23 15:00:00,R202,Arterial,1200,40.725,-73.985,869,25,Rainy,17.6,3.5,0,72.42,65.83
2026-08-23 16:00:00,R202,Arterial,1200,40.725,-73.985,810,27,Rainy,17.6,3.5,0,67.5,72.42
2026-08-23 17:00:00,R202,Arterial,1200,40.725,-73.985,654,33,Rainy,17.6,3.5,0,54.5,67.5
2026-08-23 18:00:00,R202,Arterial,1200,40.725,-73.985,705,31,Rainy,17.6,3.5,0,58.75,54.5
2026-08-23 19:00:00,R202,Arterial,1200,40.725,-73.985,696,31,Rainy,17.6,3.5,0,58.0,58.75
2026-08-23 20:00:00,R202,Arterial,1200,40.725,-73.985,754,29,Rainy,17.6,3.5,0,62.83,58.0
2026-08-23 21:00:00,R202,Arterial,1200,40.725,-73.985,270,48,Rainy,17.6,3.5,0,22.5,62.83
2026-08-23 22:00:00,R202,Arterial,1200,40.725,-73.985,205,48,Rainy,17.6,3.5,0,17.08,22.5
2026-08-23 23:00:00,R202,Arterial,1200,40.725,-73.985,265,48,Rainy,17.6,3.5,0,22.08,17.08
2026-08-24 00:00:00,R202,Arterial,1200,40.725,-73.985,225,60,Cloudy,16.3,0.0,0,18.75,22.08
2026-08-24 01:00:00,R202,Arterial,1200,40.725,-73.985,275,60,Cloudy,16.3,0.0,0,22.92,18.75
2026-08-24 02:00:00,R202,Arterial,1200,40.725,-73.985,266,60,Cloudy,16.3,0.0,0,22.17,22.92
2026-08-24 03:00:00,R202,Arterial,1200,40.725,-73.985,241,60,Cloudy,16.3,0.0,0,20.08,22.17
2026-08-24 04:00:00,R202,Arterial,1200,40.725,-73.985,223,60,Cloudy,16.3,0.0,0,18.58,20.08
2026-08-24 05:00:00,R202,Arterial,1200,40.725,-73.985,266,60,Cloudy,16.3,0.0,0,22.17,18.58
2026-08-24 06:00:00,R202,Arterial,1200,40.725,-73.985,240,60,Cloudy,16.3,0.0,0,20.0,22.17
2026-08-24 07:00:00,R202,Arterial,1200,40.725,-73.985,966,28,Cloudy,16.3,0.0,0,80.5,20.0
2026-08-24 08:00:00,R202,Arterial,1200,40.725,-73.985,983,27,Cloudy,16.3,0.0,0,81.92,80.5
2026-08-24 09:00:00,R202,Arterial,1200,40.725,-73.985,1234,20,Cloudy,16.3,0.0,0,102.83,81.92
2026-08-24 10:00:00,R202,Arterial,1200,40.725,-73.985,636,42,Cloudy,16.3,0.0,0,53.0,102.83
2026-08-24 11:00:00,R202,Arterial,1200,40.725,-73.985,745,37,Cloudy,16.3,0.0,0,62.08,53.0
2026-08-24 12:00:00,R202,Arterial,1200,40.725,-73.985,618,43,Cloudy,16.3,0.0,0,51.5,62.08
2026-08-24 13:00:00,R202,Arterial,1200,40.725,-73.985,700,39,Cloudy,16.3,0.0,0,58.33,51.5
2026-08-24 14:00:00,R202,Arterial,1200,40.725,-73.985,644,42,Cloudy,16.3,0.0,0,53.67,58.33
2026-08-24 15:00:00,R202,Arterial,1200,40.725,-73.985,667,40,Cloudy,16.3,0.0,0,55.58,53.67
2026-08-24 16:00:00,R202,Arterial,1200,40.725,-73.985,1285,18,Cloudy,16.3,0.0,0,107.08,55.58
2026-08-24 17:00:00,R202,Arterial,1200,40.725,-73.985,1194,21,Cloudy,16.3,0.0,0,99.5,107.08
2026-08-24 18:00:00,R202,Arterial,1200,40.725,-73.985,1024,26,Cloudy,16.3,0.0,0,85.33,99.5
2026-08-24 19:00:00,R202,Arterial,1200,40.725,-73.985,1211,20,Cloudy,16.3,0.0,0,100.92,85.33
2026-08-24 20:00:00,R202,Arterial,1200,40.725,-73.985,230,60,Cloudy,16.3,0.0,0,19.17,100.92
2026-08-24 21:00:00,R202,Arterial,1200,40.725,-73.985,223,60,Cloudy,16.3,0.0,0,18.58,19.17
2026-08-24 22:00:00,R202,Arterial,1200,40.725,-73.985,259,60,Cloudy,16.3,0.0,0,21.58,18.58
2026-08-24 23:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Cloudy,16.3,0.0,0,17.25,21.58
2026-08-25 00:00:00,R202,Arterial,1200,40.725,-73.985,227,60,Clear,34.8,0.0,0,18.92,17.25
2026-08-25 01:00:00,R202,Arterial,1200,40.725,-73.985,275,60,Clear,34.8,0.0,0,22.92,18.92
2026-08-25 02:00:00,R202,Arterial,1200,40.725,-73.985,208,60,Clear,34.8,0.0,0,17.33,22.92
2026-08-25 03:00:00,R202,Arterial,1200,40.725,-73.985,225,60,Clear,34.8,0.0,0,18.75,17.33
2026-08-25 04:00:00,R202,Arterial,1200,40.725,-73.985,267,60,Clear,34.8,0.0,0,22.25,18.75
2026-08-25 05:00:00,R202,Arterial,1200,40.725,-73.985,258,60,Clear,34.8,0.0,0,21.5,22.25
2026-08-25 06:00:00,R202,Arterial,1200,40.725,-73.985,221,60,Clear,34.8,0.0,0,18.42,21.5
2026-08-25 07:00:00,R202,Arterial,1200,40.725,-73.985,1179,21,Clear,34.8,0.0,0,98.25,18.42
2026-08-25 08:00:00,R202,Arterial,1200,40.725,-73.985,1177,21,Clear,34.8,0.0,0,98.08,98.25
2026-08-25 09:00:00,R202,Arterial,1200,40.725,-73.985,1191,21,Clear,34.8,0.0,0,99.25,98.08
2026-08-25 10:00:00,R202,Arterial,1200,40.725,-73.985,700,39,Clear,34.8,0.0,0,58.33,99.25
2026-08-25 11:00:00,R202,Arterial,1200,40.725,-73.985,649,41,Clear,34.8,0.0,0,54.08,58.33
2026-08-25 12:00:00,R202,Arterial,1200,40.725,-73.985,801,34,Clear,34.8,0.0,0,66.75,54.08
2026-08-25 13:00:00,R202,Arterial,1200,40.725,-73.985,629,42,Clear,34.8,0.0,0,52.42,66.75
2026-08-25 14:00:00,R202,Arterial,1200,40.725,-73.985,687,39,Clear,34.8,0.0,0,57.25,52.42
2026-08-25 15:00:00,R202,Arterial,1200,40.725,-73.985,737,37,Clear,34.8,0.0,0,61.42,57.25
2026-08-25 16:00:00,R202,Arterial,1200,40.725,-73.985,1277,19,Clear,34.8,0.0,0,106.42,61.42
2026-08-25 17:00:00,R202,Arterial,1200,40.725,-73.985,1214,20,Clear,34.8,0.0,0,101.17,106.42
2026-08-25 18:00:00,R202,Arterial,1200,40.725,-73.985,1256,19,Clear,34.8,0.0,0,104.67,101.17
2026-08-25 19:00:00,R202,Arterial,1200,40.725,-73.985,988,27,Clear,34.8,0.0,0,82.33,104.67
2026-08-25 20:00:00,R202,Arterial,1200,40.725,-73.985,229,60,Clear,34.8,0.0,0,19.08,82.33
2026-08-25 21:00:00,R202,Arterial,1200,40.725,-73.985,292,18,Clear,34.8,0.0,1,24.33,19.08
2026-08-25 22:00:00,R202,Arterial,1200,40.725,-73.985,265,60,Clear,34.8,0.0,0,22.08,24.33
2026-08-25 23:00:00,R202,Arterial,1200,40.725,-73.985,275,60,Clear,34.8,0.0,0,22.92,22.08
2026-08-26 00:00:00,R202,Arterial,1200,40.725,-73.985,271,60,Clear,31.2,0.0,0,22.58,22.92
2026-08-26 01:00:00,R202,Arterial,1200,40.725,-73.985,242,60,Clear,31.2,0.0,0,20.17,22.58
2026-08-26 02:00:00,R202,Arterial,1200,40.725,-73.985,232,60,Clear,31.2,0.0,0,19.33,20.17
2026-08-26 03:00:00,R202,Arterial,1200,40.725,-73.985,249,60,Clear,31.2,0.0,0,20.75,19.33
2026-08-26 04:00:00,R202,Arterial,1200,40.725,-73.985,270,60,Clear,31.2,0.0,0,22.5,20.75
2026-08-26 05:00:00,R202,Arterial,1200,40.725,-73.985,266,60,Clear,31.2,0.0,0,22.17,22.5
2026-08-26 06:00:00,R202,Arterial,1200,40.725,-73.985,243,60,Clear,31.2,0.0,0,20.25,22.17
2026-08-26 07:00:00,R202,Arterial,1200,40.725,-73.985,1137,22,Clear,31.2,0.0,0,94.75,20.25
2026-08-26 08:00:00,R202,Arterial,1200,40.725,-73.985,1068,24,Clear,31.2,0.0,0,89.0,94.75
2026-08-26 09:00:00,R202,Arterial,1200,40.725,-73.985,1144,22,Clear,31.2,0.0,0,95.33,89.0
2026-08-26 10:00:00,R202,Arterial,1200,40.725,-73.985,693,39,Clear,31.2,0.0,0,57.75,95.33
2026-08-26 11:00:00,R202,Arterial,1200,40.725,-73.985,612,43,Clear,31.2,0.0,0,51.0,57.75
2026-08-26 12:00:00,R202,Arterial,1200,40.725,-73.985,672,40,Clear,31.2,0.0,0,56.0,51.0
2026-08-26 13:00:00,R202,Arterial,1200,40.725,-73.985,660,41,Clear,31.2,0.0,0,55.0,56.0
2026-08-26 14:00:00,R202,Arterial,1200,40.725,-73.985,666,40,Clear,31.2,0.0,0,55.5,55.0
2026-08-26 15:00:00,R202,Arterial,1200,40.725,-73.985,724,38,Clear,31.2,0.0,0,60.33,55.5
2026-08-26 16:00:00,R202,Arterial,1200,40.725,-73.985,1219,20,Clear,31.2,0.0,0,101.58,60.33
2026-08-26 17:00:00,R202,Arterial,1200,40.725,-73.985,1126,23,Clear,31.2,0.0,0,93.83,101.58
2026-08-26 18:00:00,R202,Arterial,1200,40.725,-73.985,1010,26,Clear,31.2,0.0,0,84.17,93.83
2026-08-26 19:00:00,R202,Arterial,1200,40.725,-73.985,1168,21,Clear,31.2,0.0,0,97.33,84.17
2026-08-26 20:00:00,R202,Arterial,1200,40.725,-73.985,262,60,Clear,31.2,0.0,0,21.83,97.33
2026-08-26 21:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Clear,31.2,0.0,0,17.25,21.83
2026-08-26 22:00:00,R202,Arterial,1200,40.725,-73.985,213,60,Clear,31.2,0.0,0,17.75,17.25
2026-08-26 23:00:00,R202,Arterial,1200,40.725,-73.985,205,60,Clear,31.2,0.0,0,17.08,17.75
2026-08-27 00:00:00,R202,Arterial,1200,40.725,-73.985,243,60,Clear,26.6,0.0,0,20.25,17.08
2026-08-27 01:00:00,R202,Arterial,1200,40.725,-73.985,216,60,Clear,26.6,0.0,0,18.0,20.25
2026-08-27 02:00:00,R202,Arterial,1200,40.725,-73.985,236,60,Clear,26.6,0.0,0,19.67,18.0
2026-08-27 03:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Clear,26.6,0.0,0,17.25,19.67
2026-08-27 04:00:00,R202,Arterial,1200,40.725,-73.985,227,60,Clear,26.6,0.0,0,18.92,17.25
2026-08-27 05:00:00,R202,Arterial,1200,40.725,-73.985,213,60,Clear,26.6,0.0,0,17.75,18.92
2026-08-27 06:00:00,R202,Arterial,1200,40.725,-73.985,272,60,Clear,26.6,0.0,0,22.67,17.75
2026-08-27 07:00:00,R202,Arterial,1200,40.725,-73.985,1051,25,Clear,26.6,0.0,0,87.58,22.67
2026-08-27 08:00:00,R202,Arterial,1200,40.725,-73.985,1106,23,Clear,26.6,0.0,0,92.17,87.58
2026-08-27 09:00:00,R202,Arterial,1200,40.725,-73.985,1109,23,Clear,26.6,0.0,0,92.42,92.17
2026-08-27 10:00:00,R202,Arterial,1200,40.725,-73.985,703,39,Clear,26.6,0.0,0,58.58,92.42
2026-08-27 11:00:00,R202,Arterial,1200,40.725,-73.985,698,39,Clear,26.6,0.0,0,58.17,58.58
2026-08-27 12:00:00,R202,Arterial,1200,40.725,-73.985,770,35,Clear,26.6,0.0,0,64.17,58.17
2026-08-27 13:00:00,R202,Arterial,1200,40.725,-73.985,815,33,Clear,26.6,0.0,0,67.92,64.17
2026-08-27 14:00:00,R202,Arterial,1200,40.725,-73.985,621,43,Clear,26.6,0.0,0,51.75,67.92
2026-08-27 15:00:00,R202,Arterial,1200,40.725,-73.985,717,38,Clear,26.6,0.0,0,59.75,51.75
2026-08-27 16:00:00,R202,Arterial,1200,40.725,-73.985,1205,20,Clear,26.6,0.0,0,100.42,59.75
2026-08-27 17:00:00,R202,Arterial,1200,40.725,-73.985,1039,25,Clear,26.6,0.0,0,86.58,100.42
2026-08-27 18:00:00,R202,Arterial,1200,40.725,-73.985,1012,26,Clear,26.6,0.0,0,84.33,86.58
2026-08-27 19:00:00,R202,Arterial,1200,40.725,-73.985,1209,20,Clear,26.6,0.0,0,100.75,84.33
2026-08-27 20:00:00,R202,Arterial,1200,40.725,-73.985,237,60,Clear,26.6,0.0,0,19.75,100.75
2026-08-27 21:00:00,R202,Arterial,1200,40.725,-73.985,214,60,Clear,26.6,0.0,0,17.83,19.75
2026-08-27 22:00:00,R202,Arterial,1200,40.725,-73.985,259,60,Clear,26.6,0.0,0,21.58,17.83
2026-08-27 23:00:00,R202,Arterial,1200,40.725,-73.985,251,60,Clear,26.6,0.0,0,20.92,21.58
2026-08-28 00:00:00,R202,Arterial,1200,40.725,-73.985,222,60,Cloudy,16.6,0.0,0,18.5,20.92
2026-08-28 01:00:00,R202,Arterial,1200,40.725,-73.985,272,60,Cloudy,16.6,0.0,0,22.67,18.5
2026-08-28 02:00:00,R202,Arterial,1200,40.725,-73.985,206,60,Cloudy,16.6,0.0,0,17.17,22.67
2026-08-28 03:00:00,R202,Arterial,1200,40.725,-73.985,232,60,Cloudy,16.6,0.0,0,19.33,17.17
2026-08-28 04:00:00,R202,Arterial,1200,40.725,-73.985,272,60,Cloudy,16.6,0.0,0,22.67,19.33
2026-08-28 05:00:00,R202,Arterial,1200,40.725,-73.985,245,60,Cloudy,16.6,0.0,0,20.42,22.67
2026-08-28 06:00:00,R202,Arterial,1200,40.725,-73.985,263,60,Cloudy,16.6,0.0,0,21.92,20.42
2026-08-28 07:00:00,R202,Arterial,1200,40.725,-73.985,1160,22,Cloudy,16.6,0.0,0,96.67,21.92
2026-08-28 08:00:00,R202,Arterial,1200,40.725,-73.985,1141,22,Cloudy,16.6,0.0,0,95.08,96.67
2026-08-28 09:00:00,R202,Arterial,1200,40.725,-73.985,1123,23,Cloudy,16.6,0.0,0,93.58,95.08
2026-08-28 10:00:00,R202,Arterial,1200,40.725,-73.985,675,40,Cloudy,16.6,0.0,0,56.25,93.58
2026-08-28 11:00:00,R202,Arterial,1200,40.725,-73.985,748,36,Cloudy,16.6,0.0,0,62.33,56.25
2026-08-28 12:00:00,R202,Arterial,1200,40.725,-73.985,690,39,Cloudy,16.6,0.0,0,57.5,62.33
2026-08-28 13:00:00,R202,Arterial,1200,40.725,-73.985,663,41,Cloudy,16.6,0.0,0,55.25,57.5
2026-08-28 14:00:00,R202,Arterial,1200,40.725,-73.985,745,37,Cloudy,16.6,0.0,0,62.08,55.25
2026-08-28 15:00:00,R202,Arterial,1200,40.725,-73.985,761,36,Cloudy,16.6,0.0,0,63.42,62.08
2026-08-28 16:00:00,R202,Arterial,1200,40.725,-73.985,1261,19,Cloudy,16.6,0.0,0,105.08,63.42
2026-08-28 17:00:00,R202,Arterial,1200,40.725,-73.985,1256,19,Cloudy,16.6,0.0,0,104.67,105.08
2026-08-28 18:00:00,R202,Arterial,1200,40.725,-73.985,1440,5,Cloudy,16.6,0.0,1,120.0,104.67
2026-08-28 19:00:00,R202,Arterial,1200,40.725,-73.985,1290,18,Cloudy,16.6,0.0,0,107.5,120.0
2026-08-28 20:00:00,R202,Arterial,1200,40.725,-73.985,229,60,Cloudy,16.6,0.0,0,19.08,107.5
2026-08-28 21:00:00,R202,Arterial,1200,40.725,-73.985,263,60,Cloudy,16.6,0.0,0,21.92,19.08
2026-08-28 22:00:00,R202,Arterial,1200,40.725,-73.985,205,60,Cloudy,16.6,0.0,0,17.08,21.92
2026-08-28 23:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Cloudy,16.6,0.0,0,17.25,17.08
2026-08-29 00:00:00,R202,Arterial,1200,40.725,-73.985,221,48,Rainy,14.4,14.4,0,18.42,17.25
2026-08-29 01:00:00,R202,Arterial,1200,40.725,-73.985,245,48,Rainy,14.4,14.4,0,20.42,18.42
2026-08-29 02:00:00,R202,Arterial,1200,40.725,-73.985,214,48,Rainy,14.4,14.4,0,17.83,20.42
2026-08-29 03:00:00,R202,Arterial,1200,40.725,-73.985,223,48,Rainy,14.4,14.4,0,18.58,17.83
2026-08-29 04:00:00,R202,Arterial,1200,40.725,-73.985,243,48,Rainy,14.4,14.4,0,20.25,18.58
2026-08-29 05:00:00,R202,Arterial,1200,40.725,-73.985,254,48,Rainy,14.4,14.4,0,21.17,20.25
2026-08-29 06:00:00,R202,Arterial,1200,40.725,-73.985,234,48,Rainy,14.4,14.4,0,19.5,21.17
2026-08-29 07:00:00,R202,Arterial,1200,40.725,-73.985,229,48,Rainy,14.4,14.4,0,19.08,19.5
2026-08-29 08:00:00,R202,Arterial,1200,40.725,-73.985,267,48,Rainy,14.4,14.4,0,22.25,19.08
2026-08-29 09:00:00,R202,Arterial,1200,40.725,-73.985,205,48,Rainy,14.4,14.4,0,17.08,22.25
2026-08-29 10:00:00,R202,Arterial,1200,40.725,-73.985,264,14,Rainy,14.4,14.4,1,22.0,17.08
2026-08-29 11:00:00,R202,Arterial,1200,40.725,-73.985,917,23,Rainy,14.4,14.4,0,76.42,22.0
2026-08-29 12:00:00,R202,Arterial,1200,40.725,-73.985,731,30,Rainy,14.4,14.4,0,60.92,76.42
2026-08-29 13:00:00,R202,Arterial,1200,40.725,-73.985,779,28,Rainy,14.4,14.4,0,64.92,60.92
2026-08-29 14:00:00,R202,Arterial,1200,40.725,-73.985,734,30,Rainy,14.4,14.4,0,61.17,64.92
2026-08-29 15:00:00,R202,Arterial,1200,40.725,-73.985,729,30,Rainy,14.4,14.4,0,60.75,61.17
2026-08-29 16:00:00,R202,Arterial,1200,40.725,-73.985,781,8,Rainy,14.4,14.4,1,65.08,60.75
2026-08-29 17:00:00,R202,Arterial,1200,40.725,-73.985,825,26,Rainy,14.4,14.4,0,68.75,65.08
2026-08-29 18:00:00,R202,Arterial,1200,40.725,-73.985,640,33,Rainy,14.4,14.4,0,53.33,68.75
2026-08-29 19:00:00,R202,Arterial,1200,40.725,-73.985,819,27,Rainy,14.4,14.4,0,68.25,53.33
2026-08-29 20:00:00,R202,Arterial,1200,40.725,-73.985,802,27,Rainy,14.4,14.4,0,66.83,68.25
2026-08-29 21:00:00,R202,Arterial,1200,40.725,-73.985,265,48,Rainy,14.4,14.4,0,22.08,66.83
2026-08-29 22:00:00,R202,Arterial,1200,40.725,-73.985,248,48,Rainy,14.4,14.4,0,20.67,22.08
2026-08-29 23:00:00,R202,Arterial,1200,40.725,-73.985,218,48,Rainy,14.4,14.4,0,18.17,20.67
2026-08-30 00:00:00,R202,Arterial,1200,40.725,-73.985,208,60,Clear,23.3,0.0,0,17.33,18.17
2026-08-30 01:00:00,R202,Arterial,1200,40.725,-73.985,262,60,Clear,23.3,0.0,0,21.83,17.33
2026-08-30 02:00:00,R202,Arterial,1200,40.725,-73.985,262,60,Clear,23.3,0.0,0,21.83,21.83
2026-08-30 03:00:00,R202,Arterial,1200,40.725,-73.985,228,60,Clear,23.3,0.0,0,19.0,21.83
2026-08-30 04:00:00,R202,Arterial,1200,40.725,-73.985,242,60,Clear,23.3,0.0,0,20.17,19.0
2026-08-30 05:00:00,R202,Arterial,1200,40.725,-73.985,220,60,Clear,23.3,0.0,0,18.33,20.17
2026-08-30 06:00:00,R202,Arterial,1200,40.725,-73.985,224,60,Clear,23.3,0.0,0,18.67,18.33
2026-08-30 07:00:00,R202,Arterial,1200,40.725,-73.985,257,60,Clear,23.3,0.0,0,21.42,18.67
2026-08-30 08:00:00,R202,Arterial,1200,40.725,-73.985,215,60,Clear,23.3,0.0,0,17.92,21.42
2026-08-30 09:00:00,R202,Arterial,1200,40.725,-73.985,229,60,Clear,23.3,0.0,0,19.08,17.92
2026-08-30 10:00:00,R202,Arterial,1200,40.725,-73.985,263,60,Clear,23.3,0.0,0,21.92,19.08
2026-08-30 11:00:00,R202,Arterial,1200,40.725,-73.985,934,29,Clear,23.3,0.0,0,77.83,21.92
2026-08-30 12:00:00,R202,Arterial,1200,40.725,-73.985,847,32,Clear,23.3,0.0,0,70.58,77.83
2026-08-30 13:00:00,R202,Arterial,1200,40.725,-73.985,837,33,Clear,23.3,0.0,0,69.75,70.58
2026-08-30 14:00:00,R202,Arterial,1200,40.725,-73.985,778,35,Clear,23.3,0.0,0,64.83,69.75
2026-08-30 15:00:00,R202,Arterial,1200,40.725,-73.985,801,34,Clear,23.3,0.0,0,66.75,64.83
2026-08-30 16:00:00,R202,Arterial,1200,40.725,-73.985,666,40,Clear,23.3,0.0,0,55.5,66.75
2026-08-30 17:00:00,R202,Arterial,1200,40.725,-73.985,715,38,Clear,23.3,0.0,0,59.58,55.5
2026-08-30 18:00:00,R202,Arterial,1200,40.725,-73.985,753,36,Clear,23.3,0.0,0,62.75,59.58
2026-08-30 19:00:00,R202,Arterial,1200,40.725,-73.985,815,33,Clear,23.3,0.0,0,67.92,62.75
2026-08-30 20:00:00,R202,Arterial,1200,40.725,-73.985,792,34,Clear,23.3,0.0,0,66.0,67.92
2026-08-30 21:00:00,R202,Arterial,1200,40.725,-73.985,214,60,Clear,23.3,0.0,0,17.83,66.0
2026-08-30 22:00:00,R202,Arterial,1200,40.725,-73.985,208,60,Clear,23.3,0.0,0,17.33,17.83
2026-08-30 23:00:00,R202,Arterial,1200,40.725,-73.985,233,60,Clear,23.3,0.0,0,19.42,17.33
2026-08-31 00:00:00,R202,Arterial,1200,40.725,-73.985,214,60,Cloudy,24.8,0.0,0,17.83,19.42
2026-08-31 01:00:00,R202,Arterial,1200,40.725,-73.985,241,60,Cloudy,24.8,0.0,0,20.08,17.83
2026-08-31 02:00:00,R202,Arterial,1200,40.725,-73.985,249,60,Cloudy,24.8,0.0,0,20.75,20.08
2026-08-31 03:00:00,R202,Arterial,1200,40.725,-73.985,205,60,Cloudy,24.8,0.0,0,17.08,20.75
2026-08-31 04:00:00,R202,Arterial,1200,40.725,-73.985,233,60,Cloudy,24.8,0.0,0,19.42,17.08
2026-08-31 05:00:00,R202,Arterial,1200,40.725,-73.985,247,60,Cloudy,24.8,0.0,0,20.58,19.42
2026-08-31 06:00:00,R202,Arterial,1200,40.725,-73.985,209,60,Cloudy,24.8,0.0,0,17.42,20.58
2026-08-31 07:00:00,R202,Arterial,1200,40.725,-73.985,1007,26,Cloudy,24.8,0.0,0,83.92,17.42
2026-08-31 08:00:00,R202,Arterial,1200,40.725,-73.985,1113,23,Cloudy,24.8,0.0,0,92.75,83.92
2026-08-31 09:00:00,R202,Arterial,1200,40.725,-73.985,931,29,Cloudy,24.8,0.0,0,77.58,92.75
2026-08-31 10:00:00,R202,Arterial,1200,40.725,-73.985,825,33,Cloudy,24.8,0.0,0,68.75,77.58
2026-08-31 11:00:00,R202,Arterial,1200,40.725,-73.985,762,36,Cloudy,24.8,0.0,0,63.5,68.75
2026-08-31 12:00:00,R202,Arterial,1200,40.725,-73.985,801,34,Cloudy,24.8,0.0,0,66.75,63.5
2026-08-31 13:00:00,R202,Arterial,1200,40.725,-73.985,757,36,Cloudy,24.8,0.0,0,63.08,66.75
2026-08-31 14:00:00,R202,Arterial,1200,40.725,-73.985,816,33,Cloudy,24.8,0.0,0,68.0,63.08
2026-08-31 15:00:00,R202,Arterial,1200,40.725,-73.985,678,40,Cloudy,24.8,0.0,0,56.5,68.0
2026-08-31 16:00:00,R202,Arterial,1200,40.725,-73.985,993,27,Cloudy,24.8,0.0,0,82.75,56.5
2026-08-31 17:00:00,R202,Arterial,1200,40.725,-73.985,1101,23,Cloudy,24.8,0.0,0,91.75,82.75
2026-08-31 18:00:00,R202,Arterial,1200,40.725,-73.985,1214,20,Cloudy,24.8,0.0,0,101.17,91.75
2026-08-31 19:00:00,R202,Arterial,1200,40.725,-73.985,975,27,Cloudy,24.8,0.0,0,81.25,101.17
2026-08-31 20:00:00,R202,Arterial,1200,40.725,-73.985,238,60,Cloudy,24.8,0.0,0,19.83,81.25
2026-08-31 21:00:00,R202,Arterial,1200,40.725,-73.985,249,60,Cloudy,24.8,0.0,0,20.75,19.83
2026-08-31 22:00:00,R202,Arterial,1200,40.725,-73.985,251,60,Cloudy,24.8,0.0,0,20.92,20.75
2026-08-31 23:00:00,R202,Arterial,1200,40.725,-73.985,272,18,Cloudy,24.8,0.0,1,22.67,20.92
2026-09-01 00:00:00,R202,Arterial,1200,40.725,-73.985,218,60,Clear,27.0,0.0,0,18.17,22.67
2026-09-01 01:00:00,R202,Arterial,1200,40.725,-73.985,223,60,Clear,27.0,0.0,0,18.58,18.17
2026-09-01 02:00:00,R202,Arterial,1200,40.725,-73.985,230,60,Clear,27.0,0.0,0,19.17,18.58
2026-09-01 03:00:00,R202,Arterial,1200,40.725,-73.985,255,60,Clear,27.0,0.0,0,21.25,19.17
2026-09-01 04:00:00,R202,Arterial,1200,40.725,-73.985,224,60,Clear,27.0,0.0,0,18.67,21.25
2026-09-01 05:00:00,R202,Arterial,1200,40.725,-73.985,262,60,Clear,27.0,0.0,0,21.83,18.67
2026-09-01 06:00:00,R202,Arterial,1200,40.725,-73.985,249,60,Clear,27.0,0.0,0,20.75,21.83
2026-09-01 07:00:00,R202,Arterial,1200,40.725,-73.985,1177,21,Clear,27.0,0.0,0,98.08,20.75
2026-09-01 08:00:00,R202,Arterial,1200,40.725,-73.985,1182,21,Clear,27.0,0.0,0,98.5,98.08
2026-09-01 09:00:00,R202,Arterial,1200,40.725,-73.985,961,28,Clear,27.0,0.0,0,80.08,98.5
2026-09-01 10:00:00,R202,Arterial,1200,40.725,-73.985,685,39,Clear,27.0,0.0,0,57.08,80.08
